id_empresa,datetime,processo,uso de cpu,uso de gpu,mac_address
1,2025-11-05 21:03:34,PhoneExperienceHost.exe,0.0,10.21,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:34,msedgewebview2.exe,0.0,10.21,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:34,bash.exe,0.0,10.21,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:34,Discord.exe,0.0,10.21,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:34,msedge.exe,0.0,10.21,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:34,conhost.exe,0.0,10.21,f4:6a:dd:7b:03:0d
id_empresa,datetime,processo,uso de cpu,uso de gpu,mac_address
1,2025-11-05 21:03:44,System Idle Process,375.3,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,System,10.3,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Registry,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,smss.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RuntimeBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,bash.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,csrss.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,FnHotkeyUtility.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,wininit.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,services.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,LsaIso.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,lsass.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,dwm.exe,7.1,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,fontdrvhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,WUDFHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,AppProvisioningPlugin.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,conhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,WUDFHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,atiesrxx.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,amdfendrsr.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RuntimeBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notion.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,SearchIndexer.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,idea64.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,WidgetService.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,MemCompression,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,atieclxx.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,MpDefenderCoreService.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,explorer.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,UDClientService.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,spoolsv.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,11.3,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,DAX3API.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,1.3,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notion.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,WmiApSrv.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,FMService64.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,OfficeClickToRun.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Lenovo.Modern.ImController.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,LenovoUtilityService.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,LNBITSSvc.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RtkBtManServ.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,mysqld.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RtkAudUService64.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,MsMpEng.exe,2.6,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,wslservice.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RuntimeBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,MSPCManagerService.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,MSPCManager.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,mysqld.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,conhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,SearchHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,WmiPrvSE.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,SecurityHealthService.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,unsecapp.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notion.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notion.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Discord.exe,23.5,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,sihost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,AggregatorHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,taskhostw.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RuntimeBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,NisSrv.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,45.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,NgcIso.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,OneDrive.Sync.Service.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notepad.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,pet.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,python.exe,54.9,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,vmcompute.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,fsnotifier.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,winlogon.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,11.1,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,unsecapp.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Discord.exe,2.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,ms-teams.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,conhost.exe,2.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notion.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notion.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notion.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,bash.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,StartMenuExperienceHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,OneDrive.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,FnHotkeyCapsLKNumLK.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,dllhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,WhatsApp.Root.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,UserOOBEBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RuntimeBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RuntimeBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,AutoModeDetect.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,ShellHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,FileSyncHelper.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,AppActions.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,ShellExperienceHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,ctfmon.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,jetbrains-toolbox.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,1.3,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,bash.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,ms-teams.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,csrss.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,WmiPrvSE.exe,17.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,unsecapp.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Discord.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Discord.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Widgets.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,conhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,TextInputHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,MSPCManagerCore.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,conhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,conhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Notion.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,conhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RtkAudUService64.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,env.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,DAX3API.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,SecurityHealthSystray.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,audiodg.exe,6.6,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Discord.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,fontdrvhost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Code.exe,15.1,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,OneDrive.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RuntimeBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,FileCoAuth.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,python.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,CrossDeviceResume.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Copilot.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,backgroundTaskHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,python.exe,0.7,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,RuntimeBroker.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,taskhostw.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,svchost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,PhoneExperienceHost.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedgewebview2.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,bash.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,Discord.exe,0.0,30.16,f4:6a:dd:7b:03:0d
1,2025-11-05 21:03:44,msedge.exe,0.0,30.16,f4:6a:dd:7b:03:0d
